id,name,path,web_path,artist_id
12166,1995_149.jpg,/Volumes/MOCP_AI/McKinney_R/1995_149.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_149.jpg,985
12167,1995_150.jpg,/Volumes/MOCP_AI/McKinney_R/1995_150.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_150.jpg,985
12168,1995_151.jpg,/Volumes/MOCP_AI/McKinney_R/1995_151.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_151.jpg,985
12169,1995_152.jpg,/Volumes/MOCP_AI/McKinney_R/1995_152.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_152.jpg,985
12170,1995_153.jpg,/Volumes/MOCP_AI/McKinney_R/1995_153.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_153.jpg,985
12171,1995_154.jpg,/Volumes/MOCP_AI/McKinney_R/1995_154.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_154.jpg,985
12172,1995_155.jpg,/Volumes/MOCP_AI/McKinney_R/1995_155.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_155.jpg,985
12173,1995_156.jpg,/Volumes/MOCP_AI/McKinney_R/1995_156.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156.jpg,985
12174,1995_156_1.jpg,/Volumes/MOCP_AI/McKinney_R/1995_156_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_1.jpg,985
12175,1995_156_2.jpg,/Volumes/MOCP_AI/McKinney_R/1995_156_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_2.jpg,985
12176,1995_157.jpg,/Volumes/MOCP_AI/McKinney_R/1995_157.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157.jpg,985
12177,1995_157_1.jpg,/Volumes/MOCP_AI/McKinney_R/1995_157_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_1.jpg,985
12178,1995_157_2.jpg,/Volumes/MOCP_AI/McKinney_R/1995_157_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_2.jpg,985
12179,1995_157_3.jpg,/Volumes/MOCP_AI/McKinney_R/1995_157_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_3.jpg,985
12180,1995_158.jpg,/Volumes/MOCP_AI/McKinney_R/1995_158.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158.jpg,985
12181,1995_158_1.jpg,/Volumes/MOCP_AI/McKinney_R/1995_158_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_1.jpg,985
12182,1995_158_2.jpg,/Volumes/MOCP_AI/McKinney_R/1995_158_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_2.jpg,985
12183,1995_158_3.jpg,/Volumes/MOCP_AI/McKinney_R/1995_158_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_3.jpg,985
12184,1995_159.jpg,/Volumes/MOCP_AI/McKinney_R/1995_159.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159.jpg,985
12185,1995_159_1.jpg,/Volumes/MOCP_AI/McKinney_R/1995_159_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_1.jpg,985
12186,1995_159_2.jpg,/Volumes/MOCP_AI/McKinney_R/1995_159_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_2.jpg,985
12187,1995_159_3.jpg,/Volumes/MOCP_AI/McKinney_R/1995_159_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_3.jpg,985
12188,1995_159_4.jpg,/Volumes/MOCP_AI/McKinney_R/1995_159_4.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_4.jpg,985
12189,1995_713.jpg,/Volumes/MOCP_AI/McKinney_R/1995_713.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_713.jpg,985
12190,1995_714.jpg,/Volumes/MOCP_AI/McKinney_R/1995_714.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_714.jpg,985
12191,1995_715.jpg,/Volumes/MOCP_AI/McKinney_R/1995_715.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_715.jpg,985
12192,1995_716.jpg,/Volumes/MOCP_AI/McKinney_R/1995_716.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_716.jpg,985
12193,1995_717.jpg,/Volumes/MOCP_AI/McKinney_R/1995_717.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_717.jpg,985
12194,1995_718.jpg,/Volumes/MOCP_AI/McKinney_R/1995_718.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_718.jpg,985
12195,1995_719.jpg,/Volumes/MOCP_AI/McKinney_R/1995_719.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_719.jpg,985
12196,1995_720.jpg,/Volumes/MOCP_AI/McKinney_R/1995_720.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_720.jpg,985
12197,1995_721.jpg,/Volumes/MOCP_AI/McKinney_R/1995_721.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_721.jpg,985
12198,1995_722.jpg,/Volumes/MOCP_AI/McKinney_R/1995_722.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_722.jpg,985
12199,1995_723.jpg,/Volumes/MOCP_AI/McKinney_R/1995_723.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_723.jpg,985
12200,1995_724.jpg,/Volumes/MOCP_AI/McKinney_R/1995_724.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_724.jpg,985
12201,1995_725.jpg,/Volumes/MOCP_AI/McKinney_R/1995_725.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_725.jpg,985
12202,1995_726.jpg,/Volumes/MOCP_AI/McKinney_R/1995_726.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_726.jpg,985
12203,1995_727.jpg,/Volumes/MOCP_AI/McKinney_R/1995_727.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_727.jpg,985
12204,1995_156_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_156_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_1.jpg,985
12205,1995_156_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_156_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_1.jpg,667
12206,1995_156_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_156_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_2.jpg,985
12207,1995_156_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_156_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_2.jpg,667
12208,1995_157_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_157_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_1.jpg,985
12209,1995_157_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_157_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_1.jpg,667
12210,1995_157_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_157_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_2.jpg,985
12211,1995_157_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_157_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_2.jpg,667
12212,1995_157_3.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_157_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_3.jpg,985
12213,1995_157_3.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_157_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_3.jpg,667
12214,1995_158_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_158_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_1.jpg,985
12215,1995_158_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_158_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_1.jpg,667
12216,1995_158_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_158_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_2.jpg,985
12217,1995_158_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_158_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_2.jpg,667
12218,1995_158_3.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_158_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_3.jpg,985
12219,1995_158_3.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_158_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_3.jpg,667
12220,1995_159_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_1.jpg,985
12221,1995_159_1.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_1.jpg,667
12222,1995_159_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_2.jpg,985
12223,1995_159_2.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_2.jpg,667
12224,1995_159_3.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_3.jpg,985
12225,1995_159_3.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_3.jpg,667
12226,1995_159_4.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_4.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_4.jpg,985
12227,1995_159_4.jpg,/Volumes/MOCP_AI/McKinney_R/Details/1995_159_4.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_4.jpg,667
12228,1995_139_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_139_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_139_lg.jpg,985
12229,1995_140_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_140_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_140_lg.jpg,985
12230,1995_141_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_141_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_141_lg.jpg,985
12231,1995_142_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_142_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_142_lg.jpg,985
12232,1995_143_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_143_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_143_lg.jpg,985
12233,1995_144_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_144_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_144_lg.jpg,985
12234,1995_145_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_145_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_145_lg.jpg,985
12235,1995_146_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_146_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_146_lg.jpg,985
12236,1995_147_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_147_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_147_lg.jpg,985
12237,1995_148_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_148_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_148_lg.jpg,985
12238,1995_149_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_149_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_149_lg.jpg,985
12239,1995_150_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_150_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_150_lg.jpg,985
12240,1995_151_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_151_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_151_lg.jpg,985
12241,1995_152_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_152_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_152_lg.jpg,985
12242,1995_153_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_153_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_153_lg.jpg,985
12243,1995_154_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_154_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_154_lg.jpg,985
12244,1995_155_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_155_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_155_lg.jpg,985
12245,1995_156_1_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_156_1_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_1_lg.jpg,985
12246,1995_156_2_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_156_2_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_156_2_lg.jpg,985
12247,1995_157_1_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_157_1_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_1_lg.jpg,985
12248,1995_157_2_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_157_2_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_2_lg.jpg,985
12249,1995_157_3_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_157_3_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_157_3_lg.jpg,985
12250,1995_158_1_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_158_1_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_1_lg.jpg,985
12251,1995_158_2_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_158_2_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_2_lg.jpg,985
12252,1995_158_3_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_158_3_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_158_3_lg.jpg,985
12253,1995_159_1_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_159_1_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_1_lg.jpg,985
12254,1995_159_2_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_159_2_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_2_lg.jpg,985
12255,1995_159_3_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_159_3_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_3_lg.jpg,985
12256,1995_159_4_lg.jpg,/Volumes/MOCP_AI/McKinney_R/high-res/1995_159_4_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1995_159_4_lg.jpg,985
12257,"1981_7 copy.jpg","/Volumes/MOCP_AI/McLoughlin_M/1981_7 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1981_7 copy.jpg",986
12258,1981_7_lg.jpg,/Volumes/MOCP_AI/McLoughlin_M/high-res/1981_7_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1981_7_lg.jpg,986
12259,1985_476_5.jpg,/Volumes/MOCP_AI/McPherson_L/1985_476_5.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1985_476_5.jpg,987
12260,1986_45.jpg,/Volumes/MOCP_AI/McPherson_L/1986_45.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1986_45.jpg,987
12261,1999_30.jpg,/Volumes/MOCP_AI/McWee_N/1999_30.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_30.jpg,988
12262,1999_31.jpg,/Volumes/MOCP_AI/McWee_N/1999_31.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_31.jpg,988
12263,1999_32.jpg,/Volumes/MOCP_AI/McWee_N/1999_32.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_32.jpg,988
12264,1999_33.jpg,/Volumes/MOCP_AI/McWee_N/1999_33.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_33.jpg,988
12265,1999_34.jpg,/Volumes/MOCP_AI/McWee_N/1999_34.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_34.jpg,988
12266,1999_35.jpg,/Volumes/MOCP_AI/McWee_N/1999_35.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_35.jpg,988
12267,1999_30_lg.jpg,/Volumes/MOCP_AI/McWee_N/high-res/1999_30_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_30_lg.jpg,988
12268,1999_31_lg.jpg,/Volumes/MOCP_AI/McWee_N/high-res/1999_31_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_31_lg.jpg,988
12269,1999_32_lg.jpg,/Volumes/MOCP_AI/McWee_N/high-res/1999_32_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_32_lg.jpg,988
12270,1999_33_lg.jpg,/Volumes/MOCP_AI/McWee_N/high-res/1999_33_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_33_lg.jpg,988
12271,1999_34_lg.jpg,/Volumes/MOCP_AI/McWee_N/high-res/1999_34_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_34_lg.jpg,988
12272,1999_35_lg.jpg,/Volumes/MOCP_AI/McWee_N/high-res/1999_35_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_35_lg.jpg,988
12273,1980_082.jpg,/Volumes/MOCP_AI/McWilliams_J/1980_082.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_082.jpg,989
12274,1980_83.jpg,/Volumes/MOCP_AI/McWilliams_J/1980_83.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_83.jpg,989
12275,1999_1.jpg,/Volumes/MOCP_AI/McWilliams_J/1999_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1999_1.jpg,989
12276,1980_89_1_10.jpg,/Volumes/MOCP_AI/Meatyard_RE/1980_89_1_10.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_1_10.jpg,162
12277,1982_115.jpg,/Volumes/MOCP_AI/Meatyard_RE/1982_115.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_115.jpg,162
12278,1980_89_10_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_10_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_10_lg.jpg,162
12279,1980_89_1_10_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_1_10_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_1_10_lg.jpg,162
12280,1980_89_1_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_1_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_1_lg.jpg,162
12281,1980_89_2_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_2_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_2_lg.jpg,162
12282,1980_89_3_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_3_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_3_lg.jpg,162
12283,1980_89_4_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_4_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_4_lg.jpg,162
12284,1980_89_5_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_5_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_5_lg.jpg,162
12285,1980_89_6_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_6_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_6_lg.jpg,162
12286,1980_89_7_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_7_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_7_lg.jpg,162
12287,1980_89_8_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_8_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_8_lg.jpg,162
12288,1980_89_9_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/1980_89_9_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1980_89_9_lg.jpg,162
12289,EL2003_55_lg.jpg,/Volumes/MOCP_AI/Meatyard_RE/high-res/EL2003_55_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/EL2003_55_lg.jpg,162
12290,1981_246.jpg,/Volumes/MOCP_AI/Medina_L/1981_246.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1981_246.jpg,163
12291,1982_241.jpg,/Volumes/MOCP_AI/Medina_L/1982_241.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_241.jpg,163
12292,1982_242.jpg,/Volumes/MOCP_AI/Medina_L/1982_242.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_242.jpg,163
12293,1982_243.jpg,/Volumes/MOCP_AI/Medina_L/1982_243.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_243.jpg,163
12294,"1982_89 copy.jpg","/Volumes/MOCP_AI/Medina_L/1982_89 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_89 copy.jpg",163
12295,"1982_90 copy.jpg","/Volumes/MOCP_AI/Medina_L/1982_90 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_90 copy.jpg",163
12296,"1982_91 copy.jpg","/Volumes/MOCP_AI/Medina_L/1982_91 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_91 copy.jpg",163
12297,"1997_164 copy.jpg","/Volumes/MOCP_AI/Medina_L/1997_164 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_164 copy.jpg",163
12298,"1997_167 copy.jpg","/Volumes/MOCP_AI/Medina_L/1997_167 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_167 copy.jpg",163
12299,1982_89_lg.jpg,/Volumes/MOCP_AI/Medina_L/high-res/1982_89_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_89_lg.jpg,163
12300,1982_90_lg.jpg,/Volumes/MOCP_AI/Medina_L/high-res/1982_90_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_90_lg.jpg,163
12301,1982_91_lg.jpg,/Volumes/MOCP_AI/Medina_L/high-res/1982_91_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_91_lg.jpg,163
12302,1997_164_lg.jpg,/Volumes/MOCP_AI/Medina_L/high-res/1997_164_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_164_lg.jpg,163
12303,1997_167_lg.jpg,/Volumes/MOCP_AI/Medina_L/high-res/1997_167_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_167_lg.jpg,163
12304,2009_176.jpg,/Volumes/MOCP_AI/Medkova_E/2009_176.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_176.jpg,992
12305,2009_177.jpg,/Volumes/MOCP_AI/Medkova_E/2009_177.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_177.jpg,992
12306,2009_178.jpg,/Volumes/MOCP_AI/Medkova_E/2009_178.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_178.jpg,992
12307,2009_179.jpg,/Volumes/MOCP_AI/Medkova_E/2009_179.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_179.jpg,992
12308,2009_180.jpg,/Volumes/MOCP_AI/Medkova_E/2009_180.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_180.jpg,992
12309,2009_181.jpg,/Volumes/MOCP_AI/Medkova_E/2009_181.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_181.jpg,992
12310,2009_182.jpg,/Volumes/MOCP_AI/Medkova_E/2009_182.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_182.jpg,992
12311,2009_183.jpg,/Volumes/MOCP_AI/Medkova_E/2009_183.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_183.jpg,992
12312,2009_184.jpg,/Volumes/MOCP_AI/Medkova_E/2009_184.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_184.jpg,992
12313,2009_185.jpg,/Volumes/MOCP_AI/Medkova_E/2009_185.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_185.jpg,992
12314,2009_186.jpg,/Volumes/MOCP_AI/Medkova_E/2009_186.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_186.jpg,992
12315,2009_187.jpg,/Volumes/MOCP_AI/Medkova_E/2009_187.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_187.jpg,992
12316,2009_188.jpg,/Volumes/MOCP_AI/Medkova_E/2009_188.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_188.jpg,992
12317,2009_189.jpg,/Volumes/MOCP_AI/Medkova_E/2009_189.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_189.jpg,992
12318,2009_190.jpg,/Volumes/MOCP_AI/Medkova_E/2009_190.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_190.jpg,992
12319,2009_191.jpg,/Volumes/MOCP_AI/Medkova_E/2009_191.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_191.jpg,992
12320,2009_176_lg.jpg,/Volumes/MOCP_AI/Medkova_E/high-res/2009_176_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_176_lg.jpg,992
